date,value
2018-06-04,107.19945689856965
2018-06-05,111.16669591963921
2018-06-06,109.30391349718886
2018-06-07,107.89507702039076
2018-06-08,109.57430144977523
2018-06-09,100.92044379127765
2018-06-10,100.79219833793775
2018-06-11,108.04221064707781
2018-06-12,114.48746548732697
2018-06-13,108.15991501738526
2018-06-14,108.42768281579734
2018-06-15,102.88832338483492
2018-06-16,97.21811071883516
2018-06-17,104.28005344270215
2018-06-18,106.14909810408406
2018-06-19,110.1505517620852
2018-06-20,108.91105001194614
2018-06-21,109.0773349198145
2018-06-22,102.10647764779382
2018-06-23,100.24489334812404
2018-06-24,98.64915031834025
2018-06-25,102.14043955698628
2018-06-26,112.28003874583374
2018-06-27,108.4899538628072
2018-06-28,107.6324398849298
2018-06-29,102.33044043831522
2018-06-30,98.45716915043985
2018-07-01,99.10582089334282
2018-07-02,105.71021971780108
2018-07-03,107.13960864346444
2018-07-04,108.33128319060111
2018-07-05,105.9104343519659
2018-07-06,104.30765036586715
2018-07-07,100.21295105886746
2018-07-08,100.2844006753818
2018-07-09,101.67915330301959
2018-07-10,103.39367263646339
2018-07-11,110.03963816075942
2018-07-12,107.22887908251124
2018-07-13,99.97480407115032
2018-07-14,98.82924770801154
2018-07-15,100.24739457186853
2018-07-16,104.13530487429512
2018-07-17,108.12504167663135
2018-07-18,105.50383483400623
2018-07-19,107.58168566833307
2018-07-20,96.19635867508431
2018-07-21,98.6202328723836
2018-07-22,98.52547005420394
2018-07-23,103.24405368936198
2018-07-24,109.52791684608798
2018-07-25,109.36929650666539
2018-07-26,99.9534435164448
2018-07-27,94.12045956202697
2018-07-28,97.54494342451589
2018-07-29,93.79773438299684
2018-07-30,100.08177721287397
2018-07-31,105.99098558873742
2018-08-01,100.61877061352678
2018-08-02,96.62064786807052
2018-08-03,98.07905032885658
2018-08-04,94.71211700631012
2018-08-05,94.82926978964946
2018-08-06,99.32803049222026
2018-08-07,100.8699788628208
2018-08-08,100.08513110879187
2018-08-09,100.63086796617117
2018-08-10,94.16503754823438
2018-08-11,89.66784989922934
2018-08-12,95.89556598694759
2018-08-13,98.27825465106946
2018-08-14,103.25040184704821
2018-08-15,100.62147678888115
2018-08-16,98.64151506447912
2018-08-17,93.34944019368828
2018-08-18,90.82653613413
2018-08-19,94.40058328165793
2018-08-20,95.76938673221171
2018-08-21,102.43394518165137
2018-08-22,103.2686805101755
2018-08-23,104.68926495378948
2018-08-24,91.72014128467552
2018-08-25,94.63356583261543
2018-08-26,93.07484824753799
2018-08-27,97.09431712906752
2018-08-28,97.33797478023432
2018-08-29,100.70416608585664
2018-08-30,100.93643407265809
2018-08-31,94.46492340990736
2018-09-01,92.10258175870226
2018-09-02,92.07524131419316
2018-09-03,99.5368028839038
2018-09-04,100.44765026565554
2018-09-05,95.9102019106196
2018-09-06,96.92292067546512
2018-09-07,89.34203180612546
2018-09-08,83.38266340115717
2018-09-09,91.10662919374529
2018-09-10,99.63288945836973
2018-09-11,100.28661979925073
2018-09-12,98.16638688407645
2018-09-13,96.00702319158962
2018-09-14,96.815521321408
2018-09-15,91.64971267643489
2018-09-16,92.31584599568984
2018-09-17,95.94892542847607
2018-09-18,100.0681807717955
2018-09-19,102.93449978484817
2018-09-20,99.58339857647188
2018-09-21,94.39152302966808
2018-09-22,88.53190048151761
2018-09-23,93.37727797469636
2018-09-24,94.2959279832155
2018-09-25,102.65113636859405
2018-09-26,97.7081395958143
2018-09-27,97.84320437862526
2018-09-28,93.8396880623439
2018-09-29,87.85387042998953
2018-09-30,96.45147685483242
2018-10-01,99.72526523705207
2018-10-02,98.84595245745166
2018-10-03,102.92416624256323
2018-10-04,99.26376448595384
2018-10-05,87.47473110412643
2018-10-06,91.96275535938187
2018-10-07,92.18518897832908
2018-10-08,96.49500780751652
2018-10-09,97.54613845240817
2018-10-10,100.57558436934555
2018-10-11,98.14616167909877
2018-10-12,97.2742099368743
2018-10-13,92.4887415853501
2018-10-14,92.66109673614002
2018-10-15,100.46629252314197
2018-10-16,99.22751739055053
2018-10-17,100.67303038435229
2018-10-18,94.46784623174307
2018-10-19,98.66485749847361
2018-10-20,94.52173298194249
2018-10-21,95.44535255103025
2018-10-22,98.81428620410664
2018-10-23,101.40900420172393
2018-10-24,102.72303962257244
2018-10-25,98.93703083329818
2018-10-26,94.80988878984228
2018-10-27,92.84281671298501
2018-10-28,97.54818998372859
2018-10-29,99.1657355446521
2018-10-30,101.64090819428246
2018-10-31,101.40806552017692
2018-11-01,98.670429007627
2018-11-02,100.03502126849526
2018-11-03,94.70147174433889
2018-11-04,94.6833458280928
2018-11-05,97.67489697300691
2018-11-06,99.79606313315695
2018-11-07,103.4886468012987
2018-11-08,103.25875156520021
2018-11-09,95.8808272259799
2018-11-10,93.71758801815652
2018-11-11,94.82964792854331
2018-11-12,99.69871426457576
2018-11-13,99.4869427089222
2018-11-14,103.98425376281372
2018-11-15,99.87151676974625
2018-11-16,100.0222518565495
2018-11-17,93.32330161175626
2018-11-18,97.80419985931454
2018-11-19,104.23017246017253
2018-11-20,103.69458253444411
2018-11-21,104.0924122190271
2018-11-22,103.52393217432336
2018-11-23,98.85754403184882
2018-11-24,93.83130059150355
2018-11-25,98.59287092029447
2018-11-26,106.55003100315501
2018-11-27,104.93835040631463
2018-11-28,106.2068334251669
2018-11-29,101.56302134842328
2018-11-30,100.80237772816004
2018-12-01,94.35168874803325
2018-12-02,95.83848477545936
2018-12-03,105.88680196977522
2018-12-04,104.50724118719418
2018-12-05,110.61520614024829
2018-12-06,109.19427079400127
2018-12-07,101.87092137748695
2018-12-08,100.08016595070995
2018-12-09,104.72328972203806
2018-12-10,103.44163434457202
2018-12-11,106.54282941791088
2018-12-12,105.79152756374476
2018-12-13,106.75843138130988
2018-12-14,106.19891812797047
2018-12-15,102.38146004765795
2018-12-16,98.78021533369042
2018-12-17,103.09445795521853
2018-12-18,108.07067798593592
2018-12-19,111.2170178851593
2018-12-20,107.45826531824135
2018-12-21,104.35986619973194
2018-12-22,102.05194151357993
2018-12-23,101.7207314265568
2018-12-24,106.46893537814131
2018-12-25,111.18796280071373
2018-12-26,111.6203501629745
2018-12-27,110.57747164711675
2018-12-28,109.85089218717307
2018-12-29,104.1424871372949
2018-12-30,103.96179243700882
2018-12-31,103.71045642063733
2019-01-01,112.99918360902454
2019-01-02,108.32245751574132
2019-01-03,107.15567696016232
2019-01-04,108.67025041259978
2019-01-05,105.78809360328442
2019-01-06,104.80701126603631
2019-01-07,105.0096043370137
2019-01-08,112.45872863807195
2019-01-09,112.84869049651287
2019-01-10,113.62496471861286
2019-01-11,113.5304419693983
2019-01-12,105.91480359055791
2019-01-13,104.58070654045915
2019-01-14,107.70218001952291
2019-01-15,114.5872400267637
2019-01-16,115.44002712561736
2019-01-17,110.48628691048623
2019-01-18,109.50462520187034
2019-01-19,103.81786730284384
2019-01-20,110.6266327454195
2019-01-21,114.59692781296998
2019-01-22,118.74511604094883
2019-01-23,115.99632499794416
2019-01-24,115.94416729201448
2019-01-25,110.16934750016448
2019-01-26,107.00157331949433
2019-01-27,108.2692883191411
2019-01-28,109.9538061246963
2019-01-29,113.67804871255413
2019-01-30,120.413059711226
2019-01-31,115.41662740040326
2019-02-01,112.26814152481232
2019-02-02,111.69582807898739
2019-02-03,105.99234560165392
2019-02-04,112.44055742433316
2019-02-05,118.91328850215645
2019-02-06,120.58390262139922
2019-02-07,116.11726973952652
2019-02-08,115.45381532868768
2019-02-09,110.85957945299855
2019-02-10,108.42172137296241
2019-02-11,113.19164423488932
2019-02-12,121.59368625156131
2019-02-13,121.85540633698608
2019-02-14,113.39129215796089
2019-02-15,117.31569116328338
2019-02-16,112.88048700938751
2019-02-17,115.85138015064985
2019-02-18,115.5829046787874
2019-02-19,119.84984632885569
2019-02-20,118.87403546774307
2019-02-21,125.46061836472887
2019-02-22,114.47187866761985
2019-02-23,116.3028713439269
2019-02-24,111.8076906390474
2019-02-25,117.86870881006107
2019-02-26,117.31150390913925
2019-02-27,121.61738707389611
2019-02-28,122.44544608522422
2019-03-01,112.63209568408836
2019-03-02,115.84851882856815
2019-03-03,115.08569756000514
2019-03-04,115.6484835654556
2019-03-05,121.01753010072892
2019-03-06,122.19072654230608
2019-03-07,120.60811369686465
2019-03-08,115.14879110823703
2019-03-09,111.80909910063478
2019-03-10,114.17201168128666
2019-03-11,116.3633649030623
2019-03-12,119.70113262380039
2019-03-13,123.85242522994403
2019-03-14,123.55448137067566
2019-03-15,113.26187738254588
2019-03-16,114.46288620269102
2019-03-17,113.86590399944632
2019-03-18,117.02543678482391
2019-03-19,125.57653870479982
2019-03-20,123.17561477311023
2019-03-21,125.57129814255568
2019-03-22,115.59393636205719
2019-03-23,115.85848929701676
2019-03-24,115.34051214259257
2019-03-25,117.98090001648913
2019-03-26,125.28944364244106
2019-03-27,124.44048566768446
2019-03-28,123.67000552041216
2019-03-29,117.7412196200655
2019-03-30,112.47303830605257
2019-03-31,115.92828082678946
2019-04-01,120.24993111934019
2019-04-02,126.44982731120143
2019-04-03,122.77498568696059
2019-04-04,122.2556558681809
2019-04-05,113.72602757462076
2019-04-06,116.96685757958193
2019-04-07,113.60956399062434
2019-04-08,115.71324107136802
2019-04-09,123.99401752344303
2019-04-10,127.87257324266209
2019-04-11,118.58990481358863
2019-04-12,115.33704836783208
2019-04-13,113.48576019955567
2019-04-14,113.4748062976035
2019-04-15,121.14249057754935
2019-04-16,122.06798305745447
2019-04-17,123.22853978247977
2019-04-18,123.76294385146127
2019-04-19,116.05177601143518
2019-04-20,116.28917070546453
2019-04-21,113.71329245473939
2019-04-22,116.98680908607432
2019-04-23,119.30113853107125
2019-04-24,129.46892365836808
2019-04-25,121.26796309803679
2019-04-26,118.29478268676854
2019-04-27,114.85456161051765
2019-04-28,116.24733058740713
2019-04-29,119.8278816308128
2019-04-30,128.32779270271527
2019-05-01,121.86721153037065
2019-05-02,117.80483996560021
2019-05-03,114.76636370291084
2019-05-04,111.18831684244864
2019-05-05,117.28949246369663
2019-05-06,121.31120143037765
2019-05-07,120.69265859009606
2019-05-08,120.50942562864913
2019-05-09,120.31496846142821
2019-05-10,120.26020851345885
2019-05-11,106.94517126295732
2019-05-12,116.1907326824906
2019-05-13,116.00622775895026
2019-05-14,125.11572019472523
2019-05-15,120.69327339896073
2019-05-16,119.87492519121639
2019-05-17,112.38737015342176
2019-05-18,110.90601631881174
2019-05-19,117.67846411008473
2019-05-20,120.07163909648077
2019-05-21,120.82033090212977
2019-05-22,120.50772437656605
2019-05-23,115.1346470967963
2019-05-24,114.43551372178602
2019-05-25,112.52464129947202
2019-05-26,113.24288725858202
2019-05-27,117.01155957728888
2019-05-28,118.23278983866643
2019-05-29,121.71752822799283
2019-05-30,118.96006732959827
2019-05-31,117.82146151902674
2019-06-01,116.43223956466319
2019-06-02,112.26245667540148
2019-06-03,114.47087765477092
2019-06-04,120.00445956734357
2019-06-05,119.48306265157288
2019-06-06,116.30917828448794
2019-06-07,113.546862550109
2019-06-08,108.24580911621838
2019-06-09,113.19940934000975
2019-06-10,115.19693482802262
2019-06-11,119.85320647677656
2019-06-12,119.5975505287243
2019-06-13,115.39175227178224
2019-06-14,110.36038462752428
2019-06-15,109.29017737518578
2019-06-16,109.33437419129918
2019-06-17,115.05678089656658
2019-06-18,118.22591953646346
2019-06-19,115.65179591176214
2019-06-20,116.37454455795587
2019-06-21,108.36451955994112
2019-06-22,107.32843957403885
2019-06-23,108.95188297653647
2019-06-24,108.26090999800216
2019-06-25,117.43875597114312
2019-06-26,118.4042831120849
2019-06-27,114.77756775691697
2019-06-28,109.62374190333223
2019-06-29,106.8958199912882
2019-06-30,106.20429911603293
2019-07-01,111.73076328885041
2019-07-02,114.78277462438645
2019-07-03,117.20910676673294
2019-07-04,111.11446470349227
2019-07-05,110.22515132197822
2019-07-06,107.1393394152562
2019-07-07,107.243382172053
2019-07-08,110.25917884233228
2019-07-09,116.49822241156423
2019-07-10,111.77270579971011
2019-07-11,114.23185929310912
2019-07-12,109.20165100290552
2019-07-13,106.44992841662008
2019-07-14,107.5184352152997
2019-07-15,108.68896681465931
2019-07-16,113.43798449086553
2019-07-17,116.4998444517714
2019-07-18,113.13438968719186
2019-07-19,108.0923312157488
2019-07-20,100.94195332432447
2019-07-21,106.89625859732271
2019-07-22,112.24360823059601
2019-07-23,115.61347553214425
2019-07-24,114.50070683048422
2019-07-25,107.17889893053312
2019-07-26,108.95404391045905
2019-07-27,103.38891453722199
2019-07-28,98.25703728692919
2019-07-29,109.30757482444074
2019-07-30,108.41165212078
2019-07-31,109.73618107595202
2019-08-01,108.55577937688079
2019-08-02,108.85837303902197
2019-08-03,101.91860200889239
2019-08-04,104.36424688183376
2019-08-05,111.84298827147143
2019-08-06,115.2460588834207
2019-08-07,111.84849997188593
2019-08-08,108.67997718814617
2019-08-09,101.67662459861876
2019-08-10,100.27307670672893
2019-08-11,103.92556470450408
2019-08-12,107.64998110697498
2019-08-13,110.73663769404618
2019-08-14,113.80670027959121
2019-08-15,106.5787067261879
2019-08-16,103.92776683408275
2019-08-17,103.0900678493007
2019-08-18,103.5891211975602
2019-08-19,108.6187188206018
2019-08-20,110.748665183948
2019-08-21,109.85588870082398
2019-08-22,108.73968396361093
2019-08-23,100.90117058609987
2019-08-24,96.51837818680976
2019-08-25,110.95110497048597
2019-08-26,113.19000821419282
2019-08-27,117.9297064144242
2019-08-28,113.80403905561263
2019-08-29,114.35677817217974
2019-08-30,109.36009422019043
2019-08-31,105.92550166943391
2019-09-01,103.3480239467331
2019-09-02,111.99414020433807
2019-09-03,118.92293013084014
2019-09-04,118.53944161813895
2019-09-05,113.32378718398543
2019-09-06,110.39720821299662
2019-09-07,109.57093614074597
2019-09-08,101.69583041347813
2019-09-09,112.14986709514608
2019-09-10,117.68628109505299
2019-09-11,118.95975722722494
2019-09-12,118.76448928643873
2019-09-13,112.97768315030753
2019-09-14,108.18530794897353
2019-09-15,109.09620176344234
2019-09-16,114.19250215575777
2019-09-17,114.76355330770188
2019-09-18,116.9573256107645
2019-09-19,116.60149579151036
2019-09-20,114.87688946079021
2019-09-21,106.86900563160248
2019-09-22,108.1036852823833
2019-09-23,112.62499744087768
2019-09-24,119.39384580720315
2019-09-25,116.92635455008518
2019-09-26,117.97407685762742
2019-09-27,107.55190986621315
2019-09-28,106.80790565505453
2019-09-29,107.75568704510128
2019-09-30,114.142102949418
2019-10-01,118.71669015533504
2019-10-02,113.31691659639412
2019-10-03,112.12198188044891
2019-10-04,110.94050159918987
2019-10-05,105.77680826409988
2019-10-06,104.61630650978395
2019-10-07,114.96404000195707
2019-10-08,117.55118052820085
2019-10-09,118.5568851243433
2019-10-10,113.47525031010645
2019-10-11,112.94545080844384
2019-10-12,107.1189870191006
2019-10-13,111.47937775914507
2019-10-14,110.42511232827616
2019-10-15,114.53781980314136
2019-10-16,118.21291087166907
2019-10-17,113.30568839837284
2019-10-18,112.47965751398331
2019-10-19,108.80722485941219
2019-10-20,106.88908964701403
2019-10-21,113.36468733610032
2019-10-22,116.29313676150723
2019-10-23,120.50883043572266
2019-10-24,114.01784743299592
2019-10-25,110.25041066075501
2019-10-26,111.76189473391534
2019-10-27,115.38915678702242
2019-10-28,118.79542875937554
2019-10-29,117.96386421326983
2019-10-30,119.41981090656549
2019-10-31,120.10510491831695
2019-11-01,111.72813430101537
2019-11-02,107.00229851404568
2019-11-03,110.81255810757678
2019-11-04,115.67255227763282
2019-11-05,116.49676842782927
2019-11-06,115.53873443887579
2019-11-07,113.47888952491321
2019-11-08,114.51947577992631
2019-11-09,108.38114166861902
2019-11-10,111.01794237494494
2019-11-11,115.9429214119722
2019-11-12,121.00187143630363
2019-11-13,119.71782853921772
2019-11-14,119.23445151025305
2019-11-15,111.56365092529985
2019-11-16,110.32141682727276
2019-11-17,109.77437496391386
2019-11-18,119.22029192595424
2019-11-19,120.38066165217471
2019-11-20,119.71592009878769
2019-11-21,118.13033597049807
2019-11-22,114.27232641517045
2019-11-23,114.02882869550864
2019-11-24,109.41186664460483
2019-11-25,114.8768486709335
2019-11-26,120.59526363455907
2019-11-27,129.00001060661384
2019-11-28,122.51813376298388
2019-11-29,115.67801829998942
2019-11-30,115.19956817129568
2019-12-01,119.69833536409315
2019-12-02,118.05074341338553
2019-12-03,121.80089132390823
2019-12-04,126.886348323951
2019-12-05,122.56216357857768
2019-12-06,118.84300476332167
2019-12-07,113.36696185191862
2019-12-08,120.59281090465501
2019-12-09,124.1459302607916
2019-12-10,125.3776157159047
2019-12-11,126.82168413584829
2019-12-12,117.52136566141954
2019-12-13,120.02973425465782
2019-12-14,115.43069874893628
2019-12-15,118.15285148894154
2019-12-16,122.87088286083683
2019-12-17,124.40895788851616
2019-12-18,122.19051718903596
2019-12-19,124.82094670793154
2019-12-20,117.89938084537059
2019-12-21,116.41315872063846
2019-12-22,116.884434088446
2019-12-23,121.643020649101
2019-12-24,120.82485873297003
2019-12-25,130.7994653059677
2019-12-26,125.87855229394877
2019-12-27,123.87846373239982
2019-12-28,123.53821994470266
2019-12-29,119.80465486198977
2019-12-30,119.34546632537202
2019-12-31,125.7203267470794
2020-01-01,126.09764532195985
2020-01-02,125.34937955362162
2020-01-03,122.65867821118833
2020-01-04,114.9430967301947
2020-01-05,121.96431031651206
2020-01-06,121.4352580226804
2020-01-07,130.0573361533806
2020-01-08,130.19898769757194
2020-01-09,127.1763708103963
2020-01-10,123.63155130390481
2020-01-11,119.9515832153251
2020-01-12,120.92691439237616
2020-01-13,122.35138427735374
2020-01-14,130.58378145214377
2020-01-15,136.42692563545802
2020-01-16,134.24816038293784
2020-01-17,128.45092489113804
2020-01-18,124.39315373109382
2020-01-19,122.08956642613624
2020-01-20,131.4825324306232
2020-01-21,131.8292733063833
2020-01-22,132.94666473351555
2020-01-23,129.86829596119236
2020-01-24,126.6690667217358
2020-01-25,122.82639662556768
2020-01-26,124.84976367978253
2020-01-27,126.43494558416475
2020-01-28,132.29822593941694
2020-01-29,140.0747147573817
2020-01-30,131.66820028045566
2020-01-31,127.07936058874317
2020-02-01,126.47292771108089
2020-02-02,128.0474722923258
2020-02-03,127.57004558525055
2020-02-04,133.9122765458514
2020-02-05,137.85625662604602
2020-02-06,133.69317234374074
2020-02-07,129.1461370647542
2020-02-08,130.18082403478957
2020-02-09,125.72477583704038
2020-02-10,131.69133235178776
2020-02-11,134.24769790571466
2020-02-12,140.39139480323058
2020-02-13,129.23108931397994
2020-02-14,128.24488710723878
2020-02-15,126.03843060488245
2020-02-16,130.12988411979674
2020-02-17,134.03800226566835
2020-02-18,140.05943342605838
2020-02-19,133.7396454065587
2020-02-20,136.98127831852295
2020-02-21,130.16639086914893
2020-02-22,126.66136375431722
2020-02-23,130.76857532736864
2020-02-24,131.15486370466277
2020-02-25,132.296113484929
2020-02-26,137.64995453347314
2020-02-27,132.2450404330333
2020-02-28,130.14506535201824
2020-02-29,130.1052547487272
2020-03-01,131.03356496048218
2020-03-02,138.23914253681667
2020-03-03,137.7885149045441
2020-03-04,135.52380993313886
2020-03-05,134.86306120880562
2020-03-06,130.21474757062626
2020-03-07,126.85950074327418
2020-03-08,132.05135247039982
2020-03-09,133.34969098664664
2020-03-10,134.01644810185363
2020-03-11,141.7528716934214
2020-03-12,137.10921263077086
2020-03-13,134.02068509314162
2020-03-14,130.76452312341422
2020-03-15,133.1188682896171
2020-03-16,135.61513224797437
2020-03-17,142.58809748034244
2020-03-18,141.59101717817143
2020-03-19,138.8661206706327
2020-03-20,134.63150731957063
2020-03-21,127.31685303232625
2020-03-22,131.56626056365823
2020-03-23,135.28971932909838
2020-03-24,140.41411223619266
2020-03-25,137.50913625547113
2020-03-26,142.32814165892862
2020-03-27,134.20424681949012
2020-03-28,128.24606715280615
2020-03-29,128.00097716557434
2020-03-30,135.50952659444656
2020-03-31,139.92514555721982
2020-04-01,139.34355534177786
2020-04-02,138.68585539143336
2020-04-03,132.53233717372103
2020-04-04,132.82478264578657
2020-04-05,130.61238601296668
2020-04-06,136.2463117584499
2020-04-07,142.7055287014686
2020-04-08,147.6568474466211
2020-04-09,136.00416548075356
2020-04-10,133.02104884937137
2020-04-11,129.37246070312824
2020-04-12,134.3903838618275
2020-04-13,133.45759054315124
2020-04-14,139.01231913671677
2020-04-15,141.09801409218719
2020-04-16,136.0005428912556
2020-04-17,131.69266383945308
2020-04-18,130.16641798487723
2020-04-19,127.0417354903844
2020-04-20,132.55735073574778
2020-04-21,139.01386104611626
2020-04-22,141.34595397511893
2020-04-23,137.76642934252948
2020-04-24,129.41498503173634
2020-04-25,129.94039615382215
2020-04-26,134.01389511445012
2020-04-27,137.26638086885364
2020-04-28,139.53608667254363
2020-04-29,138.4244410471783
2020-04-30,139.4574815514694
2020-05-01,132.03246886829157
2020-05-02,127.78805448426154
2020-05-03,129.60523940915547
2020-05-04,139.07224145591363
2020-05-05,139.8399968960239
2020-05-06,143.0796807158065
2020-05-07,136.20208690285864
2020-05-08,135.32862953271436
2020-05-09,128.69355132604753
2020-05-10,130.6861420150863
2020-05-11,141.11933230382644
2020-05-12,140.6427783023073
2020-05-13,138.34749202026813
2020-05-14,136.59094826991088
2020-05-15,133.18531940194038
2020-05-16,132.59412449513525
2020-05-17,129.2119438460968
2020-05-18,129.8898593849445
2020-05-19,137.35037874292644
2020-05-20,138.94858055563128
2020-05-21,136.37191284024001
2020-05-22,134.94218636900354
2020-05-23,129.62628581362827
2020-05-24,131.7198074902428
2020-05-25,130.7295298123423
2020-05-26,139.4450840122773
2020-05-27,143.3634791160898
2020-05-28,137.23039878335763
2020-05-29,131.4719361687589
2020-05-30,128.39493951186307
2020-05-31,133.31887715656225
2020-06-01,130.3162664282048
2020-06-02,136.1381775318118
2020-06-03,138.40304950430914
2020-06-04,136.2770312255668
2020-06-05,128.8532391500534
2020-06-06,127.87670403305715
2020-06-07,127.24488212093668
2020-06-08,132.01461118811176
2020-06-09,135.1557857440345
2020-06-10,133.459817145203
2020-06-11,133.4170292724173
2020-06-12,131.18406328553863
2020-06-13,123.72765041436703
2020-06-14,126.36625364427526
2020-06-15,132.39751608999805
2020-06-16,131.82665569066089
2020-06-17,135.77921026844325
2020-06-18,129.8221508505104
